    0.311261611656857884E+01    0.150629143039156914E+10    0.176164797552808727E+04    0.241155851724781378E+00   -0.483310335317636230E+00   -0.294788012482958628E+01   -0.117353372657062494E+01   -0.320647047536469376E+01   -0.210320960950989573E+02   -0.121339635054416437E+02    1
    0.317892956473885668E+01    0.157968029914767861E+10    0.159381684816172037E+04   -0.229851444263007210E+01   -0.128796043686807149E+01   -0.161287838183031784E+01   -0.143167707907903541E+01   -0.580162926378305244E+00   -0.210285933321014760E+02   -0.121364635054416272E+02    1
    0.314335901262036632E+01    0.143774472292734408E+10    0.208861367277923000E+04   -0.216016224505444088E+01   -0.791808511503928614E+00   -0.145997689875618430E+01   -0.236942997103510855E+01   -0.250338518959912237E+01   -0.210276005037821001E+02   -0.121389635054416267E+02    1
    0.299119749964661130E+01    0.152922779755443525E+10    0.121236705936295084E+04   -0.298863978052528623E+00   -0.385336857308997160E+01   -0.774356888101690011E+00   -0.138669773848719746E+01   -0.527689840651157471E+01   -0.210153618700253162E+02   -0.121414635054416173E+02    1
    0.211859294083118410E+01    0.161364947662460923E+10    0.393571120224578465E+03    0.170360486921329368E+01   -0.359666950017275955E+01   -0.108620501129799774E+01   -0.217261394491652871E+01   -0.104348601580506184E+00   -0.209796537807152070E+02   -0.121439635054416275E+02    1
    0.293110899619754228E+01    0.156926538545082164E+10    0.101594580444405187E+04   -0.109524266771011725E+01   -0.181881529255373842E+01   -0.442847607813816779E+01   -0.419223388919858397E+01   -0.392127673512389574E+01   -0.209656384566348137E+02   -0.121464635054416377E+02    1
    0.248639996768377181E+01    0.165188646168288279E+10    0.486443511134923824E+03    0.174567891889572380E+01   -0.419330600243690377E+01   -0.111862788065139895E+01   -0.197391735926150780E+00   -0.494732716843350406E+01   -0.209595964669641575E+02   -0.121489635054416052E+02    1
    0.243844422715728282E+01    0.152482333940807080E+10    0.417115131196480093E+03    0.502563968917164594E+00   -0.102713479730032020E+01   -0.471211080015636607E+01   -0.189045527909221001E+01   -0.454628337452931586E+01   -0.209551732144709995E+02   -0.121514635054416100E+02    1
    0.285749958283490901E+01    0.169053155997738004E+10    0.711621280457086641E+03    0.617115755480979189E-01   -0.185925907388574263E+01   -0.496207102760955188E+01   -0.539983367891304589E+01   -0.202888063134597552E+01   -0.209219159706841147E+02   -0.121539635054416379E+02    1
    0.295854254156725016E+01    0.160329133813075256E+10    0.834212587177189675E+03    0.135323398543435047E+01   -0.119635139730016693E+01   -0.262062735849777795E+00   -0.183401636914372723E+01   -0.329017563536155766E+01   -0.209166719465530555E+02   -0.121564635054416463E+02    1
    0.280131548311791434E+01    0.158255329027412152E+10    0.416468923326620370E+03   -0.229591481395766994E+01   -0.490745540571854377E+00   -0.948752474799801071E+00   -0.449255577424061148E+01   -0.358669237047489897E+01   -0.208562590083886583E+02   -0.121589635054416263E+02    1
    0.262604570860991959E+01    0.160151423624243569E+10    0.939273351029024298E+03    0.130544925493416208E+01   -0.201346842875894971E+01   -0.310883459737463852E+01   -0.341607077389078340E+01   -0.658553324214415703E+00   -0.208527379284432399E+02   -0.121614635054415938E+02    1
    0.311136465606419055E+01    0.156904811500263739E+10    0.963747311723458097E+03   -0.155596357327429047E+00   -0.122613805816524657E+01   -0.442080175299039890E+01   -0.547520260367391920E+01   -0.355043590519798213E+01   -0.208498601045699132E+02   -0.121639635054416129E+02    1
    0.320400994566506281E+01    0.173113298906553769E+10    0.185220204760931551E+04    0.125629553040519770E+01   -0.327209837808006343E+01   -0.400494660303699934E+01   -0.490716193692523461E+01   -0.399160858341840585E+01   -0.208313881751757854E+02   -0.121664635054416124E+02    1
    0.280252613285671259E+01    0.169798066393739676E+10    0.546923669997771412E+03    0.694119745208965355E-02   -0.595112726393684532E+01   -0.246411484483112631E+01   -0.358437334323425194E+01   -0.880317176942773116E+00   -0.208224599971747750E+02   -0.121689635054415835E+02    1
    0.296708072426084790E+01    0.155177996698364687E+10    0.106626825491845011E+04    0.919795151214032991E+00   -0.461650080585286560E+01   -0.854963209659420187E+00   -0.324391218888647748E+01   -0.322725216615239807E+01   -0.208180934858179754E+02   -0.121714635054416078E+02    1
    0.288807074585164347E+01    0.164416325719871187E+10    0.149412816825272830E+04   -0.681868317070826180E+00   -0.310378468271361818E+01   -0.317494394863698037E+01   -0.440006730336816165E+01   -0.459556124004477873E+01   -0.207852971207882149E+02   -0.121739635054416304E+02    1
    0.328142869472503662E+01    0.166236541797161126E+10    0.935832548141479492E+03   -0.802939414978027344E+00   -0.239505100250244141E+01   -0.202912724018096924E+01   -0.446051931381225586E+01   -0.257019102573394775E+01   -0.207776333422934698E+02   -0.121764635054416139E+02    1
    0.311754894794194204E+01    0.166789224257262588E+10    0.122858750344491136E+04    0.275052041040079409E+00   -0.209932711442639608E+01   -0.553227158529549268E+01   -0.776290096769217897E+00   -0.158833547028085853E+01   -0.207305685923371321E+02   -0.121789635054416117E+02    1
    0.274607621842583782E+01    0.177485297020597148E+10    0.970803486017705723E+03    0.195757068224729025E+01   -0.539213253467578735E+01   -0.376673301787165116E+01   -0.508224488899184124E+01   -0.173309693225276362E+01   -0.207225110509537771E+02   -0.121814635054416200E+02    1
    0.316625898844324327E+01    0.171332581613853478E+10    0.879071393472716068E+03    0.130229039741723973E+01   -0.366147532392127006E+01   -0.319062833145262559E+01   -0.550450737855755445E+01   -0.319588543303604311E+01   -0.207143440879481204E+02   -0.121839635054416231E+02    1
    0.310179229369252729E+01    0.173893348828546095E+10    0.104610541348762195E+04    0.776522557023632487E+00   -0.361188314393919763E+01   -0.477535780464907944E+01   -0.589661631450055701E+01   -0.318352674165974436E+01   -0.207059637725867383E+02   -0.121864635054416048E+02    1
    0.266077873062771264E+01    0.152447970336218023E+10    0.933314811573846896E+03   -0.248528310317353496E+01   -0.314400964714364495E+01   -0.160050735813098477E+00   -0.479185772472079385E+01   -0.332425379219607819E+01   -0.207041948952985564E+02   -0.121889635054415848E+02    1
    0.309540045010707043E+01    0.167282102942504334E+10    0.204243634323478273E+04   -0.896832732069743344E+00   -0.198881608627022111E+01   -0.482515049465506074E+01   -0.477675432031684455E+01   -0.350147014575145388E+01   -0.206749949086080456E+02   -0.121914635054416109E+02    1
    0.280159622189206203E+01    0.159023604376041079E+10    0.984297789179639835E+03   -0.238112757689580512E+00   -0.787563832514619477E-01   -0.274357759984477223E+01   -0.358214667337936943E+01   -0.478715009999111452E+01   -0.206428287889078774E+02   -0.121939635054416140E+02    1
    0.321046767814230272E+01    0.161228982061324406E+10    0.735873180387256525E+03    0.330240343237255374E+00   -0.109901321713039657E+01   -0.476419853736806331E+01   -0.587304637888233660E+01   -0.239700581205773045E+01   -0.206418102961332295E+02   -0.121964635054416028E+02    1
    0.296404251423763121E+01    0.176308239273163629E+10    0.109461724243663980E+04   -0.495097240852462761E+00   -0.422617950082969873E+01   -0.333431158388993598E+01   -0.509351311097350123E+01   -0.402475552414428783E+01   -0.206203178511776102E+02   -0.121989635054416237E+02    1
    0.323147464878511936E+01    0.162068242282945633E+10    0.822425625016941467E+03    0.119533901131961606E+00   -0.184907069728954543E+01   -0.175988118800457460E+01   -0.451877072127415502E+01   -0.510542576391118974E+01   -0.205822623381837850E+02   -0.122014635054416090E+02    1
    0.212082700948113922E+01    0.170151817530506802E+10    0.356055076950150863E+03   -0.104125740180715631E+01   -0.349361632562197055E+01   -0.591834951515926733E+01   -0.255957857605917383E+00   -0.394040859576791380E+01   -0.205682132507343844E+02   -0.122039635054415836E+02    1
    0.303384573225706378E+01    0.159043003922137356E+10    0.650889405425178097E+03    0.161038460386537441E+01   -0.136207596563199740E+01   -0.301483774291581197E+01   -0.240273511741214874E+01   -0.339861520975135312E+01   -0.205326119768404922E+02   -0.122064635054416080E+02    1
    0.227150090754889522E+01    0.148261554051859856E+10    0.325460136106178709E+03   -0.742768538334411588E+00   -0.458454725019878495E+00   -0.454684983019058642E+01   -0.198284346178542759E+01   -0.396219604010310311E+01   -0.205036236881491298E+02   -0.122089635054416448E+02    1
    0.284216447632666425E+01    0.169277617276432109E+10    0.681987633947598511E+03   -0.148415645743154911E+00   -0.290624696365357904E+01   -0.281983335133638935E+01   -0.564341961667350844E+00   -0.311543155464692090E+01   -0.204742117115160447E+02   -0.122114635054416247E+02    1
    0.324033567309379578E+01    0.173955838599085808E+10    0.150200622081756592E+04    0.288239955902099609E+00   -0.324459850788116455E+01   -0.420829761028289795E+01   -0.544163632392883301E+01   -0.157774722576141357E+01   -0.204498109134306922E+02   -0.122139635054416171E+02    1
    0.252909939758547697E+01    0.143900565165057516E+10    0.100826165349875134E+04   -0.256275086450528278E+01   -0.250394979311406463E+01   -0.417511424114147722E+01   -0.285999736362945889E+01   -0.147358483449581712E+01   -0.204466143559723896E+02   -0.122164635054416397E+02    1
    0.322959165178745877E+01    0.155399508132525015E+10    0.207822938919776061E+04   -0.197574777597550089E+01   -0.654310251511083685E+00   -0.522535919120753967E+01   -0.424804196470636519E+01   -0.186547864981505551E+01   -0.204187062777862671E+02   -0.122189635054416126E+02    1
    0.291089548679698851E+01    0.155209574198610687E+10    0.977419308571306715E+03   -0.285798663749157456E+01   -0.101816383878739902E+01   -0.345079029863232245E+01   -0.503106388658216552E+01   -0.178510989993575109E+01   -0.204093486723098536E+02   -0.122214635054415979E+02    1
    0.308230166200618028E+01    0.158323126657915401E+10    0.180041682352134171E+04   -0.475978222536171280E+00   -0.156354565687253988E+01   -0.385998576939150295E+01   -0.178016680605724886E+01   -0.367269876616334301E+01   -0.203703506871783055E+02   -0.122239635054416258E+02    1
    0.324197790026664734E+01    0.166071177762746811E+10    0.989458489418029785E+03    0.156585645675659180E+01   -0.240485179424285889E+01   -0.500296390056610107E+01   -0.315197718143463135E+01   -0.391647291183471680E+01   -0.203683557366669881E+02   -0.122264635054416377E+02    1
    0.286970177248737990E+01    0.176344953778205061E+10    0.880317721442494189E+03   -0.527218925558248230E-01   -0.384646529894473410E+01   -0.295499207258045171E+01   -0.232180394494162146E+01   -0.272102548831991786E+01   -0.203595439181613003E+02   -0.122289635054416284E+02    1
    0.311451136869579237E+01    0.153461972073569870E+10    0.114344585224937487E+04   -0.317337543183767012E+01   -0.107033345269698366E+01   -0.856056965996748964E+00   -0.396307393872441915E+01   -0.245390928407431375E+01   -0.203223033833241011E+02   -0.122314635054416190E+02    1
    0.291964967085774063E+01    0.156989374562999773E+10    0.155103909557285556E+04   -0.243966797654461676E+01   -0.689485364501862819E-01   -0.262241859444622083E+01   -0.201007580772892469E+01   -0.572620062660720031E+01   -0.203176808459326246E+02   -0.122339635054416185E+02    1
    0.287646772226384950E+01    0.157225109019428635E+10    0.685260638571912750E+03    0.553027799410829246E+00   -0.196921168413872305E+01   -0.191879148015920631E+01   -0.259336975880350051E+01   -0.244603888825225813E+01   -0.202922178113826952E+02   -0.122364635054416251E+02    1
    0.289470109547186105E+01    0.171879076053782845E+10    0.664791020763337656E+03    0.450789274078995383E+00   -0.381168435120481597E+01   -0.389221221545107987E+01   -0.325644483438990395E+01   -0.190841625704166695E+01   -0.202704425825091548E+02   -0.122389635054416299E+02    1
    0.292690664529800415E+01    0.158728546261668205E+10    0.157520751953125000E+04   -0.589632034301757812E+00   -0.113224375247955322E+01   -0.273646259307861328E+01   -0.213695919513702393E+01   -0.167284011840820312E+00   -0.202496576815144742E+02   -0.122414635054416188E+02    1
    0.327325784457473912E+01    0.163721774415340543E+10    0.121527957982632824E+04   -0.181224399144819515E+01   -0.138726242081052487E+01   -0.222945483548027079E+01   -0.455637232504306056E+01   -0.524582165738866291E+01   -0.202008571607794778E+02   -0.122439635054415987E+02    1
    0.275254612295484113E+01    0.185073593454271030E+10    0.102041910964857038E+04    0.119826007934511392E+01   -0.429360376995941095E+01   -0.519216093932511757E+01   -0.541457201116884956E+01   -0.204088658526508215E+01   -0.201726195929615315E+02   -0.122464635054415982E+02    1
    0.280446517467498779E+01    0.163445621598958969E+10    0.317425656318664551E+03   -0.164308738708496094E+01   -0.478010773658752441E+00   -0.124025809764862061E+01   -0.306160962581634521E+01   -0.198441374301910400E+01   -0.201431578866796848E+02   -0.122489635054416066E+02    1
    0.294277920547348026E+01    0.166482771053531814E+10    0.577431391238499941E+03    0.520064618351700148E+00   -0.557642304678939560E+01   -0.109260869990342613E+01   -0.454115047031384300E+01   -0.566337896522921458E+01   -0.201347195824575387E+02   -0.122514635054416186E+02    1
    0.301983066686996171E+01    0.164310225552124763E+10    0.741739920014204017E+03    0.195383286020419433E+00   -0.436745722360431810E+01   -0.151667119780834270E+01   -0.214890172088670228E+01   -0.411169517353882874E+01   -0.200982331431660732E+02   -0.122539635054416287E+02    1
    0.338694374976877022E+01    0.162767944160372305E+10    0.144852544168563759E+04   -0.116379294807737210E+01   -0.138142813368191497E+01   -0.207212617476599537E+01   -0.509703540200116478E+01   -0.263703814520119240E+01   -0.200778409683226293E+02   -0.122564635054416353E+02    1
    0.295334679606275197E+01    0.169456660128212285E+10    0.111787155351684942E+04   -0.120869069330101553E+01   -0.224000391226270246E+01   -0.459893480129266141E+01   -0.333706507626664139E+01   -0.190590527484110339E+01   -0.199781640410031009E+02   -0.122589635054416242E+02    1
    0.219205325774822279E+01    0.153841817619914556E+10    0.868461375772078213E+03   -0.217816148808108290E+01   -0.424708039049303210E+01   -0.113317269906111040E+01   -0.235720376917729624E+00   -0.654059692056577546E+00   -0.199358799416327237E+02   -0.122614635054416219E+02    1
    0.277475066353863875E+01    0.167539765788316584E+10    0.944015375835638338E+03    0.127438101500617407E+01   -0.245414816363626676E+01   -0.232447236253043688E+01   -0.297143163525212994E+01   -0.719940957921086699E+00   -0.199336498010883147E+02   -0.122639635054416267E+02    1
    0.341652203939160204E+01    0.164224678787517285E+10    0.138009082159521245E+04    0.119942715506712538E+00   -0.122754036627726038E+01   -0.312464020078894400E+01   -0.217730181271096868E+01   -0.368747814687365949E+01   -0.198683344287238661E+02   -0.122664635054416173E+02    1
    0.310083118210750230E+01    0.167548764498411322E+10    0.679184726016499212E+03   -0.806134662362279819E+00   -0.168285261741185455E+01   -0.276524676678639914E+01   -0.547845860459219480E+01   -0.197760711406606671E+01   -0.198386189180475441E+02   -0.122689635054416257E+02    1
    0.258694976864822257E+01    0.161924099970539451E+10    0.423618785630040406E+03   -0.202336940277545807E+01   -0.392545577986490235E+01   -0.664363788883338913E+00   -0.132103343191508849E+01   -0.454408571581992327E+01   -0.198052238499540607E+02   -0.122714635054416359E+02    1
    0.273362978587517080E+01    0.184605541768036246E+10    0.956472856604893877E+03    0.892556768719824589E+00   -0.478582382926251793E+01   -0.407210472902175180E+01   -0.258873732680163648E+01   -0.258149528614088908E+01   -0.198006130172727204E+02   -0.122739635054416176E+02    1
    0.310187117097514831E+01    0.171360309983242464E+10    0.859532364949575481E+03    0.191433681127660726E+01   -0.315392850776795974E+01   -0.568032448202895690E+01   -0.223330939445235632E+01   -0.573497543507397101E+01   -0.197751813715667346E+02   -0.122764635054416011E+02    1
    0.295255924629341848E+01    0.153359135042244959E+10    0.155994016563744162E+04   -0.236801060732829516E+01   -0.153134274407748538E+01   -0.409767298633282451E+01   -0.132271004455170793E+01   -0.225513475148490361E+01   -0.197684926027379930E+02   -0.122789635054416202E+02    1
    0.211802724501858775E+01    0.162666216875171947E+10    0.303522210809214812E+03    0.648872537383294201E+00   -0.441599368425916161E+01   -0.743424104525809426E-01   -0.150962600661149171E+01   -0.202565942397853949E+01   -0.197592726931130258E+02   -0.122814635054416392E+02    1
    0.340587232748332180E+01    0.170704360967560863E+10    0.204688448975635583E+04    0.339480187753601115E+00   -0.192026312001922772E+01   -0.525044085095068525E+01   -0.417457705515093558E+01   -0.126503870529555407E+01   -0.197558288132762812E+02   -0.122839635054416405E+02    1
    0.339325831715724258E+01    0.162831756605005980E+10    0.197293256540729499E+04   -0.911278114045305010E+00   -0.902069861893969538E+00   -0.262297299540002671E+01   -0.390701724741986300E+01   -0.541307838200747415E+01   -0.197128304558027914E+02   -0.122864635054416205E+02    1
    0.267810497144103810E+01    0.158110521725687218E+10    0.687397836315117502E+03   -0.539091068255979522E+00   -0.229415522976951358E+01   -0.263655332172848578E+01   -0.436124363674273319E+00   -0.347261971578255135E+01   -0.196953127815108360E+02   -0.122889635054416111E+02    1
    0.304047661050132323E+01    0.171600104354665828E+10    0.104501598805837648E+04    0.466244252771113921E+00   -0.404943392225483123E+01   -0.352323655523070123E+01   -0.271011576501952112E+01   -0.192145745146364266E+01   -0.196461113668973830E+02   -0.122914635054416266E+02    1
    0.270929037171336695E+01    0.164511229207868075E+10    0.587322738485507330E+03    0.360578830095121816E-01   -0.144711359175694643E+01   -0.372192428699570366E+01   -0.431753457660552975E+01   -0.143207214951786810E+01   -0.196450999665421122E+02   -0.122939635054416136E+02    1
    0.299992920827491760E+01    0.159268037441058660E+10    0.189029014178240641E+04   -0.187838116038638958E+01   -0.166171959702613492E+01   -0.313647851027007940E+01   -0.516133157012030175E+01   -0.199157845006461187E+01   -0.196447779568561636E+02   -0.122964635054416132E+02    1
    0.328798662419724108E+01    0.166852910010675836E+10    0.114024132720658076E+04   -0.820028874524426854E+00   -0.170016817869504600E+01   -0.552575625760564826E+01   -0.513609131651447726E+01   -0.504620352138104700E+01   -0.196310641210243162E+02   -0.122989635054416180E+02    1
    0.260863818198944530E+01    0.159861590885420918E+10    0.842195919025991088E+03   -0.715257716734985394E+00   -0.257838798787672463E+01   -0.389055193257994913E+01   -0.116527448976791792E+01   -0.509815826607086464E+01   -0.195742082639203083E+02   -0.123014635054416122E+02    1
    0.279569500397966353E+01    0.165193591439058971E+10    0.110654649548941416E+04   -0.144347330365380966E+01   -0.271404477361644769E+01   -0.567592676088372716E+01   -0.335193629453625208E+01   -0.318778115807135576E+01   -0.195195590200855733E+02   -0.123039635054416205E+02    1
    0.294888467678258737E+01    0.161249164234181857E+10    0.105156925602920955E+04   -0.162989037218192045E+01   -0.220866285926771688E+01   -0.477478150989956340E+01   -0.393899998119709505E+01   -0.401632131312966223E+01   -0.195183493575433715E+02   -0.123064635054416325E+02    1
    0.284060185900062123E+01    0.160187108566683888E+10    0.682092779819860311E+03    0.377866481407048482E+00   -0.455235000381911448E+00   -0.225508472894770406E+01   -0.468818464359264109E+01   -0.388740461981411656E+01   -0.195086153567347473E+02   -0.123089635054416231E+02    1
    0.292000115223160739E+01    0.169559571970781779E+10    0.588726698237748110E+03    0.152746117374005763E+01   -0.322986361537830646E+01   -0.425073093291424620E+01   -0.300201419288759030E+01   -0.228201947476120992E+01   -0.194995453116404036E+02   -0.123114635054416031E+02    1
    0.320169091499463043E+01    0.162494321412348723E+10    0.185426943771410424E+04   -0.166624465486400108E+01   -0.161838030066847782E+01   -0.397811842759552547E+01   -0.568131596288220919E+01   -0.272337676607377954E+01   -0.194686120882057914E+02   -0.123139635054416132E+02    1
    0.280724380513341032E+01    0.156875572328700590E+10    0.799426783990000899E+03    0.353430234070409632E+00   -0.585049374924644994E+01   -0.376121378085639613E+00   -0.196122438365745744E+01   -0.216584296099641227E+01   -0.194667374185306201E+02   -0.123164635054416269E+02    1
    0.296161117914855021E+01    0.144849290018687415E+10    0.156824515931784526E+04   -0.303672412953526827E+01   -0.609467926096462165E+00   -0.953191988642625887E+00   -0.396410694986259360E+01   -0.169703418725890831E+01   -0.194578606081439851E+02   -0.123189635054416264E+02    1
    0.266083132503020936E+01    0.163627778744062757E+10    0.413413809352754356E+03   -0.484384433492030197E+00   -0.238300227338976089E+01   -0.416058836141255295E+01   -0.466943435889254133E+01   -0.520042510008800818E+01   -0.194371109464724441E+02   -0.123214635054416153E+02    1
    0.286213938917019339E+01    0.163071542184131598E+10    0.579751867974116976E+03   -0.736176540130228041E+00   -0.344957740865986473E+01   -0.421391173108847994E+00   -0.455517065544211697E+01   -0.368017020852960641E+01   -0.194328908240541303E+02   -0.123239635054416059E+02    1
    0.288288769141441614E+01    0.156703156012192893E+10    0.120402589156049635E+04    0.342583144944919482E+00   -0.167545869238885192E+01   -0.194580068393748196E+01   -0.565875930419026218E+01   -0.177598022205262218E+01   -0.194277140215440447E+02   -0.123264635054416107E+02    1
    0.313675493305076891E+01    0.162589603726445818E+10    0.572568034441728514E+03    0.132875710549259551E+01   -0.122753758537576108E+01   -0.451953358309853748E+01   -0.400830378477912674E+01   -0.581979995573869946E+01   -0.194237950455643720E+02   -0.123289635054416244E+02    1
    0.202708235383033752E+01    0.168824603112101555E+10    0.304446625709533691E+03   -0.139566564559936523E+01   -0.494127845764160156E+01   -0.310112893581390381E+01   -0.934444069862365723E+00   -0.264401829242706299E+01   -0.193826040790707523E+02   -0.123314635054416151E+02    1
    0.290703477526508802E+01    0.156567953460411119E+10    0.117405705976481022E+04   -0.127404285963667707E+01   -0.250627626928507263E+01   -0.247410696357926696E+01   -0.473889845665920717E+01   -0.198361188082729711E+01   -0.193825971771042198E+02   -0.123339635054416057E+02    1
    0.300416617587663426E+01    0.165225822172925305E+10    0.779005125686525162E+03    0.147268758121506238E+01   -0.552107587751700013E+01   -0.129019323362762961E+01   -0.175530416878775064E+01   -0.568306057691104716E+01   -0.193432615156452030E+02   -0.123364635054416194E+02    1
    0.306523072513827310E+01    0.166070170920023608E+10    0.559212341554815680E+03    0.964481334210329777E-01   -0.233777243612464680E+01   -0.403081051267429213E+01   -0.548758341066055522E+01   -0.347596619936657136E+01   -0.193157743663281671E+02   -0.123389635054416154E+02    1
    0.293882982900470235E+01    0.162662764787455678E+10    0.781779342440693881E+03    0.114457643236615780E+01   -0.432435823976268452E+01   -0.884241790453755172E+00   -0.303355801295765071E+01   -0.124471198417616336E+01   -0.193075226922619478E+02   -0.123414635054416042E+02    1
    0.289382665528836602E+01    0.165200528505157018E+10    0.455863267183045764E+03    0.196703673420681824E+01   -0.231221538120036119E+01   -0.451611940918463350E+01   -0.493812268107849661E+01   -0.119266989686683011E+01   -0.192978593565437926E+02   -0.123439635054416268E+02    1
    0.284042953827257305E+01    0.164389523330602050E+10    0.422960753437724065E+03   -0.110361308236682198E+01   -0.109668150787492724E+01   -0.243183425632623829E+01   -0.529093690537656869E+00   -0.140232784350015560E+01   -0.192504498723047597E+02   -0.123464635054416352E+02    1
    0.268775760498197558E+01    0.170803400464589286E+10    0.649040197237270149E+03   -0.302453117523510784E+00   -0.336644406917012340E+01   -0.444511125836028143E+01   -0.530998209596900583E+01   -0.284941211357816826E+01   -0.192356568093302904E+02   -0.123489635054416169E+02    1
    0.320301868268301870E+01    0.159448568478590274E+10    0.162871940486320273E+04   -0.122452085600448424E+01   -0.277481793218128381E+00   -0.284281400139229756E+01   -0.241011326856093300E+01   -0.573821369636344158E+01   -0.192179095483760563E+02   -0.123514635054416182E+02    1
    0.303287044089538860E+01    0.152303698986486983E+10    0.155589848368726848E+04   -0.292233264635466039E+01   -0.511653269048224502E+00   -0.263009099060459173E+01   -0.231936652465085702E+01   -0.256277447884318565E+01   -0.192148349055646293E+02   -0.123539635054416301E+02    1
    0.299574458169560787E+01    0.159843512004456592E+10    0.986024127226064707E+03   -0.576712059754154183E+00   -0.193773404155368834E+01   -0.430312048928149160E+01   -0.563999008659508405E+01   -0.386220561808745488E+01   -0.192052717622764533E+02   -0.123564635054416296E+02    1
    0.285038131950804496E+01    0.149128960777868819E+10    0.134838663658087535E+04    0.185890868644973750E+01   -0.134175243469693495E+01   -0.235186156733155771E+01   -0.266934651267004197E+01   -0.123375251725536561E+01   -0.191949792966569817E+02   -0.123589635054416167E+02    1
    0.269399539231275709E+01    0.154535237604344702E+10    0.663325361342910583E+03   -0.253894744305202202E+00   -0.774965925314603510E+00   -0.179425621210850395E+01   -0.350204180313532332E+01   -0.248903478079546403E+01   -0.191725746050490677E+02   -0.123614635054416144E+02    1
    0.275348996048746075E+01    0.157576456445319057E+10    0.501802656772009016E+03   -0.151499152833215689E+00   -0.731446183939351791E+00   -0.378897971672838985E+01   -0.556556518490919139E+00   -0.124979466589305499E+01   -0.191679927444935281E+02   -0.123639635054416210E+02    1
    0.313210628024774618E+01    0.163953450750226736E+10    0.830448868577705298E+03    0.857005128965599994E-01   -0.989871288774665459E+00   -0.192155622350276545E+01   -0.290668183755750098E+01   -0.410755484300274265E+01   -0.191237573003166830E+02   -0.123664635054416152E+02    1
    0.275593403071697640E+01    0.143841697768312097E+10    0.159632819758273467E+04   -0.256050043200136601E+01   -0.997022263108425122E+00   -0.312858764440331427E+01   -0.360121764418718859E+01   -0.407528569619212355E+00   -0.191073717890130297E+02   -0.123689635054416058E+02    1
    0.310137691184299946E+01    0.165779060287709332E+10    0.694219222158608090E+03   -0.118556778584452438E+01   -0.206416560186111786E+01   -0.140970300251097846E+01   -0.266179587070832646E+01   -0.206309318907323469E+01   -0.190999489466727574E+02   -0.123714635054416178E+02    1
    0.289066394513913849E+01    0.148554868864685249E+10    0.139406392422375575E+04   -0.113234835673331347E+01   -0.877475073921360149E+00   -0.246269361170719936E+01   -0.460265296223905018E+01   -0.110396298056646724E+01   -0.190602539137492073E+02   -0.123739635054416421E+02    1
    0.342102811175834276E+01    0.167916790744408107E+10    0.185988526797725649E+04    0.199449175740300078E+01   -0.202278161951565760E+01   -0.424279656338882649E+01   -0.335509489670488170E+01   -0.382783941560918661E+01   -0.190224502479706921E+02   -0.123764635054416345E+02    1
    0.296596820303218056E+01    0.171023054031958699E+10    0.124076109283103347E+04   -0.533919255710282314E+00   -0.224714979914891000E+01   -0.520953409241191778E+01   -0.481684923116663732E+01   -0.151299932538785598E+01   -0.189872154958751516E+02   -0.123789635054416340E+02    1
    0.333051492584603270E+01    0.166364990200568914E+10    0.141274943495647881E+04    0.165189368632810307E+00   -0.149762361131958599E+01   -0.501595692703165330E+01   -0.175271487803246018E+01   -0.196220792044044323E+01   -0.189870371949109504E+02   -0.123814635054416318E+02    1
    0.270749204028434365E+01    0.149930798678442979E+10    0.100800063863743935E+04   -0.193168852820843107E+01   -0.136895795158483846E+01   -0.353540423645456237E+01   -0.576250258229447088E+01   -0.357201326386109130E+00   -0.189753674405342920E+02   -0.123839635054416313E+02    1
    0.294773529746369167E+01    0.165421405285285711E+10    0.534539606958901004E+03   -0.458320445564041279E+00   -0.325693951044240926E+01   -0.140879225958216914E+01   -0.255369785354203671E+01   -0.133586673641651466E+01   -0.189254982991987859E+02   -0.123864635054416219E+02    1
    0.313172307770563796E+01    0.157033943428000903E+10    0.971772392856240458E+03   -0.165040759341854582E+00   -0.458673578633076673E+00   -0.572240431284116102E+01   -0.502704236375815317E+01   -0.213315327484400585E+01   -0.188956784064330918E+02   -0.123889635054416214E+02    1
    0.240970063008800039E+01    0.176028991523169422E+10    0.342373410231750199E+03    0.106529538744151075E+01   -0.375042049052430526E+01   -0.578722415431345727E+01   -0.347631875699351900E+01   -0.566080006716816708E+01   -0.188803789124799017E+02   -0.123914635054416227E+02    1
    0.301513922214508057E+01    0.162640553272962570E+10    0.777162480354309082E+03   -0.214498329162597656E+01   -0.136251497268676758E+01   -0.388486075401306152E+01   -0.223104643821716309E+01   -0.138019216060638428E+01   -0.188734565418233267E+02   -0.123939635054415991E+02    1
    0.266549581645498312E+01    0.157954431305826283E+10    0.463196881669765958E+03    0.791509326303428296E+00   -0.222285777049995081E+01   -0.123036181810962120E+01   -0.263421891373925821E+01   -0.206842075600157349E+01   -0.188497491682357996E+02   -0.123964635054416217E+02    1
    0.270062163234834030E+01    0.168607833684780860E+10    0.606229297646137638E+03    0.181801504056083107E+01   -0.332875742308183042E+01   -0.131515459598113260E+01   -0.426749019057503176E+01   -0.560725073331952117E+01   -0.188447205796597430E+02   -0.123989635054416230E+02    1
    0.343885053198638779E+01    0.162390600265536976E+10    0.182331956810457518E+04   -0.309112102206137607E+00   -0.959005376604575410E+00   -0.447791856206925054E+01   -0.538620422228701745E+01   -0.348587975705529729E+01   -0.188037006467088723E+02   -0.124014635054416207E+02    1
