    0.264912554532085354E+01    0.173021378513457179E+10    0.801365872174459469E+03   -0.592683031447374553E+00   -0.358472940937344875E+01   -0.301727364932715858E+01   -0.556898033507328183E+01   -0.340956644683211785E+01   -0.291466796805102302E+01
    0.256860586542602487E+01    0.159205499625711584E+10    0.456764572179076481E+03    0.126186837797681495E+01   -0.178855885753180566E+01   -0.169557712506322389E+01   -0.300712114315625456E+01   -0.103009405774579665E+01   -0.291091316893008756E+01
    0.256860586542602487E+01    0.159205499625711584E+10    0.456764572179076481E+03    0.126186837797681495E+01   -0.178855885753180566E+01   -0.169557712506322389E+01   -0.300712114315625456E+01   -0.103009405774579665E+01   -0.291091316893008756E+01
    0.266914122642341356E+01    0.158208514001522160E+10    0.691526093554566842E+03   -0.175391557710890300E+01   -0.223461568045659043E+01   -0.211639304599022537E+01   -0.372902483952753183E+01   -0.132401762511265453E+01   -0.290977427369721919E+01
    0.266914122642341356E+01    0.158208514001522160E+10    0.691526093554566842E+03   -0.175391557710890300E+01   -0.223461568045659043E+01   -0.211639304599022537E+01   -0.372902483952753183E+01   -0.132401762511265453E+01   -0.290977427369721919E+01
    0.275906041012980108E+01    0.163188034334418130E+10    0.592164136337573950E+03    0.161853427659700255E+01   -0.230528916860964728E+01   -0.176372475735775502E+01   -0.173843160416863363E+01   -0.288568553557875074E+01   -0.290753476390709764E+01
    0.275593453313261794E+01    0.168620859727122593E+10    0.922200057271018409E+03    0.177098194770927364E+01   -0.321861239976150015E+01   -0.290269916555340046E+01   -0.525979592202483293E+01   -0.574991725799213516E+01   -0.290692835098183000E+01
    0.273752353156876760E+01    0.171569930653430390E+10    0.711238912734730548E+03    0.122897719125728244E+01   -0.295257223440883365E+01   -0.329895470732725649E+01   -0.341098172014488243E+01   -0.473895768926699468E+01   -0.290584532964265652E+01
    0.278248738345178515E+01    0.166760534935464764E+10    0.881433878911973125E+03    0.780952958081666537E-01   -0.300183289667549369E+01   -0.231302929809740920E+01   -0.491027645767870524E+01   -0.256229983519629378E+01   -0.290547646300562290E+01
    0.248894587813704682E+01    0.157162221751866746E+10    0.378712026865820803E+03   -0.843965789094108132E+00   -0.149133586793883488E+01   -0.765054734144128723E+00   -0.310042514976620698E+01   -0.224076512893342183E+01   -0.290430708159080320E+01
    0.262486162966731484E+01    0.169400672982047391E+10    0.976862827512917875E+03   -0.959952943071561648E+00   -0.318602115475131775E+01   -0.327659534204728420E+01   -0.409161982585646644E+01   -0.442477159575599988E+01   -0.290197411496228552E+01
    0.254745997871734087E+01    0.165993698977245021E+10    0.481433505692742074E+03    0.159148158794009120E-01   -0.300757249985440556E+01   -0.180962387892256515E+01   -0.210540350695874423E+01   -0.540126507733972705E+01   -0.289420008988488853E+01
    0.256521478652965085E+01    0.160847797463216019E+10    0.397051157596179451E+03    0.171449130553284768E+01   -0.175253040814213357E+01   -0.177344273033000022E+01   -0.316705450356674634E+01   -0.225571627253834350E+01   -0.289400864105126665E+01
    0.241335133163652538E+01    0.161812431812552333E+10    0.392244007555611347E+03   -0.812714407202941302E-01   -0.235076166669778575E+01   -0.100854396033293980E+01   -0.527558738446492281E+01   -0.592423866411704303E+00   -0.289073990070023168E+01
    0.275883743513745561E+01    0.166571204189146495E+10    0.845247775400511273E+03    0.632642234940333559E+00   -0.284922463250678426E+01   -0.228349605263755473E+01   -0.531168583394651339E+01   -0.298317114853355481E+01   -0.288626988478018021E+01
    0.275883743513745561E+01    0.166571204189146495E+10    0.845247775400511273E+03    0.632642234940333559E+00   -0.284922463250678426E+01   -0.228349605263755473E+01   -0.531168583394651339E+01   -0.298317114853355481E+01   -0.288626988478018021E+01
    0.245551097666033291E+01    0.162605918428214192E+10    0.392558811748348603E+03    0.543730790355171578E+00   -0.238278822714702088E+01   -0.136031877125938472E+01   -0.220942049292985354E+01   -0.261161998078931212E+01   -0.288503305504476426E+01
    0.268697065687384562E+01    0.165223508493339205E+10    0.502501838613677251E+03    0.166044780202827091E+00   -0.219110688065451731E+01   -0.251112012851893063E+01   -0.305162597702019545E+01   -0.189086378529500276E+01   -0.288118873320683777E+01
    0.246466987659172787E+01    0.163268664970683002E+10    0.516802613383299558E+03    0.105397709996923705E+01   -0.265556726767615991E+01   -0.212874277998455286E+01   -0.128118514463220379E+01   -0.173597447510550396E+01   -0.287295269714782631E+01
    0.263436209367830276E+01    0.150504879860818768E+10    0.683911294048593390E+03   -0.152590510565043846E+01   -0.170379575169915043E+01   -0.129126806299538810E+01   -0.354637094084407556E+01   -0.182403445760948379E+01   -0.286955127549958311E+01
    0.263436209367830276E+01    0.150504879860818768E+10    0.683911294048593390E+03   -0.152590510565043846E+01   -0.170379575169915043E+01   -0.129126806299538810E+01   -0.354637094084407556E+01   -0.182403445760948379E+01   -0.286955127549958311E+01
    0.256711555874203912E+01    0.143922970820186758E+10    0.739484657069855757E+03   -0.162638098516155161E+01   -0.372131118745643974E+00   -0.893808205526701371E+00   -0.261020636354420121E+01   -0.473795946510585253E+01   -0.286703824523173489E+01
    0.256120483769424379E+01    0.163371502441245627E+10    0.406301683547417838E+03   -0.377651486213726351E+00   -0.227626197178336609E+01   -0.112012569685462804E+01   -0.343335427943841598E+01   -0.148896916357200038E+01   -0.286660304921867315E+01
    0.264391032044808627E+01    0.144207113528127289E+10    0.845011958818251969E+03   -0.118842111797207028E+01   -0.319938182713801922E+00   -0.108714981112635378E+01   -0.407766791734704448E+01   -0.417645801827151253E+01   -0.286342838818341594E+01
    0.259962113917594984E+01    0.162542772421634197E+10    0.430852280396200854E+03    0.134782293238803241E+01   -0.218169629333625092E+01   -0.159429976032397303E+01   -0.226915999728238615E+01   -0.208520629524664081E+01   -0.285883916473607647E+01
    0.268327225781847156E+01    0.160308293414673734E+10    0.509537510273629891E+03   -0.314339067378835324E+00   -0.161326008264032161E+01   -0.102648641604714985E+01   -0.129099017918940717E+01   -0.575230406701213237E+01   -0.285605522998599870E+01
    0.264151835337604268E+01    0.148670396420427632E+10    0.867214911415875122E+03   -0.169381284403507770E+01   -0.189946432578716617E+01   -0.149109394271323747E+01   -0.520892853809654532E+01   -0.599983123641604443E+00   -0.285134798331256212E+01
    0.264151835337604268E+01    0.148670396420427632E+10    0.867214911415875122E+03   -0.169381284403507770E+01   -0.189946432578716617E+01   -0.149109394271323747E+01   -0.520892853809654532E+01   -0.599983123641604443E+00   -0.285134798331256212E+01
    0.271457011941267101E+01    0.149753546249737263E+10    0.660961655437603440E+03   -0.155704007682156131E+01   -0.102599345844963086E+01   -0.135978563201283986E+01   -0.308721035947031508E+01   -0.500114361949213926E+01   -0.285073506218750383E+01
    0.271518920358108140E+01    0.160276778627490830E+10    0.556270304602488295E+03    0.184126059736657943E+01   -0.163890548511749934E+01   -0.256312746185916085E+01   -0.249144489118124834E+01   -0.426939939234305044E+01   -0.284727052728638430E+01
    0.266579422577112712E+01    0.156200559528663993E+10    0.504861480393973693E+03    0.579369573076449207E+00   -0.909679953265346342E+00   -0.138033161269586913E+01   -0.341013408125536444E+01   -0.335294436074291324E+01   -0.284654975256247589E+01
    0.265695846568572858E+01    0.153233439636304808E+10    0.605618310915658867E+03    0.982365927037085029E+00   -0.740529896764209994E+00   -0.638990902318505860E+00   -0.382516770208307966E+01   -0.267851646276855115E+01   -0.284181734819933851E+01
    0.261175038427681638E+01    0.147282748716637516E+10    0.698243945766721708E+03   -0.262597122922629422E+01   -0.886744234700904244E+00   -0.534719999663456846E+00   -0.115292284733785344E+01   -0.422405048509636494E+01   -0.283894104958415916E+01
    0.269607571664894019E+01    0.165128638960398531E+10    0.543219175991006409E+03    0.185046630719493166E+01   -0.214818827417375191E+01   -0.287981840351328966E+01   -0.588739969933770002E+01   -0.161735548269878038E+01   -0.283672642561971244E+01
    0.269607571664894019E+01    0.165128638960398531E+10    0.543219175991006409E+03    0.185046630719493166E+01   -0.214818827417375191E+01   -0.287981840351328966E+01   -0.588739969933770002E+01   -0.161735548269878038E+01   -0.283672642561971244E+01
    0.259541975105443745E+01    0.165586031876896834E+10    0.557653796863539014E+03   -0.776182383766897743E+00   -0.244212727300677290E+01   -0.316441247725666441E+01   -0.197908390116767752E+01   -0.261932426212645719E+01   -0.283573015756421354E+01
    0.284296190768479562E+01    0.154210557494765639E+10    0.101992169545861259E+04   -0.106325473515392233E+01   -0.180171484986545138E+01   -0.214323020797147201E+01   -0.430527488677554793E+01   -0.590479315427960572E+01   -0.283564592486291511E+01
    0.282031458037691340E+01    0.165462422352618933E+10    0.896578204300759580E+03    0.634854416829396584E+00   -0.292302186005449283E+01   -0.243671706818803813E+01   -0.490620646558138507E+01   -0.169050324251615702E+01   -0.283274761958840404E+01
    0.272522050283104633E+01    0.161273428338321304E+10    0.546740611971181352E+03    0.140553451948936114E+01   -0.197353418690132720E+01   -0.143897098388065103E+01   -0.125729518026540177E+01   -0.511858331199600158E+01   -0.282811779487163628E+01
    0.238112170571385073E+01    0.165300847570782089E+10    0.391834640406363405E+03   -0.345587631694359132E+00   -0.248728908597622977E+01   -0.266801926840692127E+01   -0.992110532455034999E+00   -0.440693608374200174E+01   -0.282287068000246988E+01
    0.287054022785956420E+01    0.158829818779437780E+10    0.930543590690671863E+03   -0.974869811703230837E+00   -0.212420475472518211E+01   -0.206024726578491357E+01   -0.191962553792618174E+01   -0.349500142088690779E+01   -0.282056042162566323E+01
    0.247929590205166761E+01    0.157929640499812269E+10    0.513966775374642793E+03   -0.130220657003265483E+01   -0.194437562042654566E+01   -0.216836566100176009E+01   -0.980435875783379984E+00   -0.122892495102067478E+01   -0.281951480331772908E+01
    0.282784257636156555E+01    0.155220585792662311E+10    0.772081553326174799E+03   -0.781972650057663365E+00   -0.119895668153808188E+01   -0.127463316613212552E+01   -0.484035778842019848E+01   -0.339751777978827096E+01   -0.281938319545960869E+01
    0.282784257636156555E+01    0.155220585792662311E+10    0.772081553326174799E+03   -0.781972650057663365E+00   -0.119895668153808188E+01   -0.127463316613212552E+01   -0.484035778842019848E+01   -0.339751777978827096E+01   -0.281938319545960869E+01
    0.239459972345183258E+01    0.167902037698150420E+10    0.368632718670880593E+03   -0.191270313654201551E+00   -0.258478321225236707E+01   -0.274455517218539713E+01   -0.115716734287930656E+01   -0.310947083751615017E+01   -0.281676616397593582E+01
    0.253666490370596520E+01    0.183300401853841519E+10    0.802671435728190318E+03    0.121957470396644929E+01   -0.410469415228165957E+01   -0.395581253695316182E+01   -0.579294333837550113E+01   -0.396692217011882109E+01   -0.281267226463037057E+01
    0.290368235683149400E+01    0.157254497866307616E+10    0.935530858615100442E+03   -0.100568684853468504E+01   -0.158187722695820732E+01   -0.208852417902198528E+01   -0.192437144179077890E+01   -0.406978924473157022E+01   -0.281125264726608926E+01
    0.291826379996156060E+01    0.154461257936910248E+10    0.105912502476621307E+04   -0.900053609867221383E+00   -0.158094335890659554E+01   -0.168654737762641727E+01   -0.562998048333305245E+01   -0.330954342002289081E+01   -0.281047957041410523E+01
    0.259674143689395676E+01    0.156391620322188711E+10    0.486875438125400365E+03   -0.137483822642041797E+01   -0.119471547986940507E+01   -0.155711925393387407E+01   -0.203270761944521539E+01   -0.765817305797428460E+00   -0.280983304436684778E+01
    0.259674143689395676E+01    0.156391620322188711E+10    0.486875438125400365E+03   -0.137483822642041797E+01   -0.119471547986940507E+01   -0.155711925393387407E+01   -0.203270761944521539E+01   -0.765817305797428460E+00   -0.280983304436684778E+01
    0.257030058183464227E+01    0.162253855050360823E+10    0.623322603006577310E+03   -0.845344383246189324E+00   -0.266585044987619391E+01   -0.196742562427221568E+01   -0.529683688638297934E+01   -0.580955403802195391E+01   -0.280657222137212203E+01
    0.242702131507135466E+01    0.148720601663243008E+10    0.671598132735507079E+03    0.724977539835233387E+00   -0.166684742527042573E+01   -0.123950220802947531E+01   -0.383732987729976216E+00   -0.444366642306328696E+01   -0.280349147247699726E+01
    0.274738090878395447E+01    0.156582673721519160E+10    0.668737159848520378E+03   -0.432951007520188114E-01   -0.124820508598130786E+01   -0.127562334931043520E+01   -0.314411801589635820E+01   -0.116592347332710133E+01   -0.279911739467028964E+01
    0.285401437820958037E+01    0.154628387442828417E+10    0.795363360558349996E+03   -0.973863390051414868E+00   -0.131852582581010402E+01   -0.180410815549790371E+01   -0.353334948536242122E+01   -0.418558048048902975E+01   -0.279507130562577544E+01
    0.271354923404923865E+01    0.168827002733437634E+10    0.779855659465095641E+03   -0.570530048839712478E-01   -0.324000736189789862E+01   -0.280696592823377822E+01   -0.206097417641225089E+01   -0.322310247734299882E+01   -0.279224276783409087E+01
    0.248611793736778353E+01    0.163561510709605455E+10    0.365528797030058797E+03    0.927835106268735998E+00   -0.198455219877512423E+01   -0.205123078593427888E+01   -0.484056886152175991E+01   -0.115354772952414475E+01   -0.279072156894648638E+01
    0.260764810582271966E+01    0.162688907934240103E+10    0.437617354423441725E+03    0.467096168836992121E+00   -0.183859415284399308E+01   -0.255739546148860741E+01   -0.496151295494109679E+01   -0.235580607265820774E+01   -0.278679574486316728E+01
    0.265321452916425082E+01    0.152610124185512352E+10    0.576633785680436858E+03   -0.148341652276280200E+01   -0.127236836408153842E+01   -0.165021272623301485E+01   -0.412059605724179701E+01   -0.263095340042520398E+01   -0.278506429297056934E+01
    0.265321452916425082E+01    0.152610124185512352E+10    0.576633785680436858E+03   -0.148341652276280200E+01   -0.127236836408153842E+01   -0.165021272623301485E+01   -0.412059605724179701E+01   -0.263095340042520398E+01   -0.278506429297056934E+01
    0.271416853165270044E+01    0.152894695506617475E+10    0.651557074740657072E+03    0.141928896268357008E+01   -0.107793423004462063E+01   -0.161230555229631989E+01   -0.525740418343730287E+01   -0.203059352507204149E+01   -0.277401666070385655E+01
    0.287532451762727348E+01    0.152351112982359576E+10    0.891713180813420649E+03   -0.112358950687371451E+01   -0.137938362556861716E+01   -0.149757866381369276E+01   -0.551300071382565360E+01   -0.597988542120080435E+01   -0.277386341017433313E+01
    0.259655984645173588E+01    0.164938380481708884E+10    0.470332825356343164E+03    0.110836751624379737E+01   -0.217543930360600779E+01   -0.287341406795630716E+01   -0.575760311628479027E+01   -0.175338176746652064E+01   -0.276843379460547956E+01
    0.277539289229680453E+01    0.156095884104670882E+10    0.632434920917825025E+03    0.487677027161835142E+00   -0.145041375292108388E+01   -0.827004576996406726E+00   -0.555357379909625504E+01   -0.454869761634113345E+01   -0.276551150013667346E+01
    0.232795886874239732E+01    0.153319936621810412E+10    0.493799500916323154E+03    0.568336412603400731E-01   -0.208680683805181344E+01   -0.317605682408970580E+00   -0.994279287404703283E+00   -0.380356541387416058E+01   -0.276529570328331387E+01
    0.265850220313153507E+01    0.147760727654006720E+10    0.757593855332175053E+03   -0.170539567597760566E-01   -0.975023853868194124E+00   -0.575645120604636240E+00   -0.344136958394510728E+01   -0.351357448961283225E+01   -0.276235624062428142E+01
    0.267256090614592257E+01    0.156244184592421150E+10    0.471733936331835935E+03    0.659669607172272521E+00   -0.827741473278626572E+00   -0.145945192129830570E+01   -0.337824590602042818E+01   -0.384052842891835855E+01   -0.276034118746249479E+01
    0.248713894309720951E+01    0.173212551943239355E+10    0.569462106089409644E+03   -0.773039845200749198E-01   -0.319883798844874967E+01   -0.345628774457066879E+01   -0.337785562390307215E+01   -0.250453380113074253E+01   -0.275854042749764972E+01
    0.265293148730725337E+01    0.161106647186356282E+10    0.753850984356955223E+03   -0.329508848167630930E+00   -0.260406703231441883E+01   -0.220772425769631830E+01   -0.363542099545085406E+01   -0.372918701914013617E+01   -0.275791655196831842E+01
    0.264978828707846770E+01    0.154871805782544804E+10    0.479959374676796756E+03    0.167616980745657607E+01   -0.936597352152176654E+00   -0.147624045440861984E+01   -0.249579858429084744E+01   -0.363712241575880402E+01   -0.275629053434059834E+01
    0.264978828707846770E+01    0.154871805782544804E+10    0.479959374676796756E+03    0.167616980745657607E+01   -0.936597352152176654E+00   -0.147624045440861984E+01   -0.249579858429084744E+01   -0.363712241575880402E+01   -0.275629053434059834E+01
    0.273250186014392593E+01    0.162229346772531557E+10    0.573305386462834576E+03   -0.918896247478427242E+00   -0.208370428975142774E+01   -0.198519980336139490E+01   -0.479786769282590342E+01   -0.581502933847237902E+01   -0.274963144166595752E+01
    0.273250186014392593E+01    0.162229346772531557E+10    0.573305386462834576E+03   -0.918896247478427242E+00   -0.208370428975142774E+01   -0.198519980336139490E+01   -0.479786769282590342E+01   -0.581502933847237902E+01   -0.274963144166595752E+01
    0.245198230873343004E+01    0.159842209989984655E+10    0.498141126379264847E+03   -0.145967314912889634E+01   -0.239384791787735729E+01   -0.142281821174363632E+01   -0.162365886547042315E+01   -0.792235375774728467E+00   -0.273955155975658871E+01
    0.289013633250047963E+01    0.158537456013719225E+10    0.825299542186501071E+03   -0.507606815512476217E+00   -0.152926542506464180E+01   -0.195519402292515920E+01   -0.253686833806481538E+01   -0.464672713194296527E+01   -0.273850565625896092E+01
    0.283668716585089165E+01    0.167006112904513669E+10    0.779834938316919988E+03    0.644932772561698897E+00   -0.252031500366367167E+01   -0.268378274260470873E+01   -0.586509291846308667E+01   -0.570088900581485714E+01   -0.273717326586828902E+01
    0.283668716585089165E+01    0.167006112904513669E+10    0.779834938316919988E+03    0.644932772561698897E+00   -0.252031500366367167E+01   -0.268378274260470873E+01   -0.586509291846308667E+01   -0.570088900581485714E+01   -0.273717326586828902E+01
    0.253524177042176113E+01    0.155692403299246812E+10    0.613763334104116097E+03   -0.382243083427834307E+00   -0.176130907006376880E+01   -0.117604918967701089E+01   -0.390384307956707310E+00   -0.254945573728086972E+01   -0.273521663557293238E+01
    0.263156700522064746E+01    0.154210143250320864E+10    0.528661621662830157E+03   -0.119209821594455434E+01   -0.108001288766216685E+01   -0.135452478792341058E+01   -0.463462494216727450E+01   -0.357869360460869013E+01   -0.273399034306527877E+01
    0.263156700522064746E+01    0.154210143250320864E+10    0.528661621662830157E+03   -0.119209821594455434E+01   -0.108001288766216685E+01   -0.135452478792341058E+01   -0.463462494216727450E+01   -0.357869360460869013E+01   -0.273399034306527877E+01
    0.286530972082795898E+01    0.160767526645031810E+10    0.110585304730926282E+04    0.108568602562060601E+01   -0.226216311994093333E+01   -0.247092247044981983E+01   -0.540147739709689390E+01   -0.366522984664052798E+01   -0.273363798633598609E+01
    0.257738673008332109E+01    0.179695427440243673E+10    0.737663708742028120E+03    0.392329813765559976E+00   -0.362763746117429298E+01   -0.399658784997684080E+01   -0.511021055211981690E+01   -0.331720745244827775E+01   -0.272370053078875074E+01
    0.258200795337445532E+01    0.170063640995338559E+10    0.799129510141357741E+03   -0.472909135691620186E+00   -0.314791392236039602E+01   -0.299728844378529447E+01   -0.422820522047731462E+01   -0.282057858028580632E+01   -0.272185839454515577E+01
    0.256510487277241284E+01    0.166479519288096476E+10    0.542153121103365493E+03   -0.805428869053628205E+00   -0.245961991314734707E+01   -0.271010687240283810E+01   -0.295861288852572013E+01   -0.372310994131630491E+01   -0.272014136951807739E+01
    0.273245391354268419E+01    0.163217369452102327E+10    0.937662401469575002E+03   -0.200430267071212143E-01   -0.256714954894783975E+01   -0.278680406711569439E+01   -0.204662521950466170E+01   -0.104455405443441052E+01   -0.271789388195423598E+01
    0.242234318793978964E+01    0.159029658675113273E+10    0.348821981952211104E+03    0.154082322010410344E+01   -0.164469160101279233E+01   -0.122316909183426148E+01   -0.959354131992319559E+00   -0.591539260230956021E+01   -0.271362834985060575E+01
    0.264037066467511927E+01    0.156663229431913328E+10    0.650955790164886139E+03   -0.145792108334374149E+01   -0.189530499041049794E+01   -0.226274350475187491E+01   -0.394977075747594775E+01   -0.427348059727653329E+01   -0.271326228246655221E+01
    0.275553555271586692E+01    0.155282763322182298E+10    0.631413503534057213E+03   -0.729444522052738797E+00   -0.940520510918740449E+00   -0.142272920816781667E+01   -0.295422282840122241E+01   -0.138985535950400330E+01   -0.271290985013143215E+01
    0.273938547893542461E+01    0.170012733060688710E+10    0.997587151405821146E+03   -0.333135989710835467E+00   -0.319773255053996319E+01   -0.315451018258729521E+01   -0.476111571719284932E+01   -0.132755109290156170E+01   -0.271137759831247926E+01
    0.255553409888072913E+01    0.160234367863038278E+10    0.494309055540842110E+03    0.691311508472568725E+00   -0.207675471584641080E+01   -0.148732423491887289E+01   -0.489459160232630097E+01   -0.481538621805423528E+01   -0.271061011724925383E+01
    0.255553409888072913E+01    0.160234367863038278E+10    0.494309055540842110E+03    0.691311508472568725E+00   -0.207675471584641080E+01   -0.148732423491887289E+01   -0.489459160232630097E+01   -0.481538621805423528E+01   -0.271061011724925383E+01
    0.245662649853510651E+01    0.148987698659708452E+10    0.585588044492885388E+03    0.190804771996425515E+01   -0.695151347732575253E+00   -0.400662796012427158E+00   -0.356056336881508217E+01   -0.527092933886788195E+01   -0.270613651113384002E+01
    0.281485375212789579E+01    0.144797670215809965E+10    0.944425249741857442E+03   -0.229898092047158720E+01   -0.120140474469162850E+01   -0.130331911844915282E+01   -0.318132104920966707E+01   -0.419506972210155471E+01   -0.270491108543531844E+01
    0.281485375212789579E+01    0.144797670215809965E+10    0.944425249741857442E+03   -0.229898092047158720E+01   -0.120140474469162850E+01   -0.130331911844915282E+01   -0.318132104920966707E+01   -0.419506972210155471E+01   -0.270491108543531844E+01
    0.254772062635597862E+01    0.174475495770384979E+10    0.556085197713887283E+03    0.816584205425385790E-01   -0.337934137320382222E+01   -0.303616168191865210E+01   -0.243645953740979238E+01   -0.276641135864182619E+01   -0.270349101643967415E+01
    0.285816554304892678E+01    0.154754895970878577E+10    0.848712464829694113E+03    0.498651028950904518E+00   -0.134167376402324035E+01   -0.120301709421184100E+01   -0.159804749502672205E+01   -0.128541393033240681E+01   -0.270199317974198383E+01
    0.285816554304892678E+01    0.154754895970878577E+10    0.848712464829694113E+03    0.498651028950904518E+00   -0.134167376402324035E+01   -0.120301709421184100E+01   -0.159804749502672205E+01   -0.128541393033240681E+01   -0.270199317974198383E+01
    0.266384432006913929E+01    0.160812349990930247E+10    0.564142673715867204E+03   -0.717364629274738874E+00   -0.229755571086189381E+01   -0.995373035595754629E+00   -0.520202449975005976E+01   -0.204568503681788050E+01   -0.270173766773868129E+01
    0.266384432006913929E+01    0.160812349990930247E+10    0.564142673715867204E+03   -0.717364629274738874E+00   -0.229755571086189381E+01   -0.995373035595754629E+00   -0.520202449975005976E+01   -0.204568503681788050E+01   -0.270173766773868129E+01
    0.252238395944451899E+01    0.167072613563055682E+10    0.387291882716899750E+03    0.143590643311860333E+00   -0.231613009574345741E+01   -0.231402722056322174E+01   -0.309039853258141761E+01   -0.597138505334308967E+01   -0.270120440422011265E+01
    0.263966006789435159E+01    0.175130753399290252E+10    0.817757895644551013E+03    0.160260185695881319E+01   -0.372158930874198557E+01   -0.309155729501816268E+01   -0.340327559809794655E+01   -0.301647690491258613E+01   -0.269933390412572871E+01
    0.263966006789435159E+01    0.175130753399290252E+10    0.817757895644551013E+03    0.160260185695881319E+01   -0.372158930874198557E+01   -0.309155729501816268E+01   -0.340327559809794655E+01   -0.301647690491258613E+01   -0.269933390412572871E+01
    0.250627508853070502E+01    0.173506808794020247E+10    0.599657699500098261E+03    0.297969023731340599E+00   -0.312651425394482585E+01   -0.340008641282171764E+01   -0.361077744092707054E+01   -0.146113759466460991E+01   -0.269639341188060389E+01
    0.252952697089903911E+01    0.161754882874704552E+10    0.637142156265613039E+03   -0.112955031680812290E+01   -0.290894456819853575E+01   -0.180230796458980347E+01   -0.432941935904226405E+01   -0.587257335721738549E+00   -0.268980220644332846E+01
    0.262345590670372264E+01    0.163416267452988195E+10    0.566568775417110373E+03    0.128208980360673763E+01   -0.213549971328157495E+01   -0.243313596028466650E+01   -0.892575204369915554E+00   -0.462139455399643317E+01   -0.267985042171047461E+01
    0.246742604083880046E+01    0.184133321765313220E+10    0.685398940773479239E+03    0.730750412718998987E+00   -0.405984177052215589E+01   -0.390070424340818978E+01   -0.453313051597683092E+01   -0.489073463649473883E+01   -0.267695653489437824E+01
    0.274832040179466386E+01    0.160154613168285513E+10    0.624817165063115340E+03   -0.108279001239304318E+01   -0.197379211443736491E+01   -0.176199761149959322E+01   -0.557887284290234131E+01   -0.129571679069757373E+01   -0.267653906393529661E+01
    0.274832040179466386E+01    0.160154613168285513E+10    0.624817165063115340E+03   -0.108279001239304318E+01   -0.197379211443736491E+01   -0.176199761149959322E+01   -0.557887284290234131E+01   -0.129571679069757373E+01   -0.267653906393529661E+01
    0.287456959877103690E+01    0.149563053394191170E+10    0.104831368226026279E+04   -0.137985997941857264E+01   -0.152745870753851953E+01   -0.144834691491841561E+01   -0.373704838017068042E+01   -0.240532488613848550E+01   -0.267486790224986892E+01
    0.287456959877103690E+01    0.149563053394191170E+10    0.104831368226026279E+04   -0.137985997941857264E+01   -0.152745870753851953E+01   -0.144834691491841561E+01   -0.373704838017068042E+01   -0.240532488613848550E+01   -0.267486790224986892E+01
    0.278827000915794532E+01    0.151682675425938916E+10    0.756278432321820446E+03   -0.111453277873803369E+01   -0.766669562443356156E+00   -0.143423580638056158E+01   -0.368992852960125761E+01   -0.154925761640059889E+01   -0.267328379265007054E+01
    0.269365247668750474E+01    0.162284230501222205E+10    0.567709074974823579E+03    0.344952019563079304E+00   -0.182227996233636613E+01   -0.273856531885400489E+01   -0.406435794393460537E+01   -0.290147927591650223E+01   -0.266939339127636410E+01
    0.263909751575780582E+01    0.158322980628249002E+10    0.782385259613896778E+03   -0.158565042850333793E+01   -0.250523668115114040E+01   -0.206442358494033984E+01   -0.354572650481947615E+01   -0.223444250205713812E+01   -0.266683001990751123E+01
    0.290645691384658189E+01    0.153292034535146093E+10    0.100135539606768714E+04    0.119550918210815738E+01   -0.135075232424495439E+01   -0.148294256000590785E+01   -0.364253396111787797E+01   -0.272064404510412583E+01   -0.266665611217286624E+01
    0.282194713195777958E+01    0.147151566171584463E+10    0.896824786199558389E+03   -0.593412684268896484E+00   -0.867972035663321151E+00   -0.135720362292924612E+01   -0.304573469895924642E+01   -0.394291133824478024E+01   -0.266488399100018292E+01
    0.253855071610286664E+01    0.155409759729508328E+10    0.511197170098994320E+03   -0.163753930218012478E+01   -0.181669539616713571E+01   -0.178009282903221955E+01   -0.490429741535451225E+01   -0.156389625426696899E+01   -0.266147800566284376E+01
    0.252197407761278614E+01    0.156180148551043701E+10    0.443520575000515919E+03    0.135601063386863618E+01   -0.976255864984625354E+00   -0.160176160930841682E+01   -0.648480298453176118E+00   -0.354882573027655290E+01   -0.265861774362307779E+01
    0.252197407761278614E+01    0.156180148551043701E+10    0.443520575000515919E+03    0.135601063386863618E+01   -0.976255864984625354E+00   -0.160176160930841682E+01   -0.648480298453176118E+00   -0.354882573027655290E+01   -0.265861774362307779E+01
    0.262347762072343027E+01    0.148678571428635669E+10    0.793106789678484461E+03   -0.170709863361886516E+01   -0.138019206247079573E+01   -0.162965878051979551E+01   -0.825809176222303876E+00   -0.102288997814399973E+01   -0.265783882263203086E+01
    0.262347762072343027E+01    0.148678571428635669E+10    0.793106789678484461E+03   -0.170709863361886516E+01   -0.138019206247079573E+01   -0.162965878051979551E+01   -0.825809176222303876E+00   -0.102288997814399973E+01   -0.265783882263203086E+01
    0.274029003239370272E+01    0.156506373204197359E+10    0.837194614991065464E+03    0.129905313002149736E+01   -0.177852589979569231E+01   -0.211806817842182404E+01   -0.748850898504945128E+00   -0.578418186837246395E+01   -0.265676783632453928E+01
    0.282488135151585285E+01    0.168880993745906591E+10    0.984943170651187643E+03   -0.448734951151317674E+00   -0.277145540041360228E+01   -0.327960281620165839E+01   -0.497451026881452751E+01   -0.565913546182295235E+01   -0.265597515059933631E+01
    0.286398219429101353E+01    0.164301859721739721E+10    0.837677399369988734E+03    0.952768223013800153E+00   -0.225926966638624682E+01   -0.262924002670019119E+01   -0.409909932535382993E+01   -0.201939669635726604E+01   -0.265510383645304149E+01
